league_id,player,player_id,season,season_position
1,Jonas Griffith,35858,2022,LB
1,Dawson Knox,35883,2022,TE
1,David Edwards,35941,2022,G
1,Tanner Muse,35997,2022,LB
1,Darrell Taylor,36001,2022,ED
1,A.J. Cole III,36038,2022,P
1,Zach Gentry,36049,2022,TE
1,Josh Thomas,36116,2022,S
1,Austin Bryant,36248,2022,ED
1,Nick Bowers,36271,2022,TE
1,Charlie Heck,36501,2022,T
1,Jon Runyan,36661,2022,G
1,Josiah Bronson,36668,2022,DI
1,Bobby Evans,36800,2022,G
1,T.J. Smith,36851,2022,DI
1,Alex Taylor,36925,2022,T
1,Darryl Williams,36957,2022,C
1,Jonah Jackson,37070,2022,G
1,Logan Stenberg,37181,2022,G
1,Shy Tuttle,37279,2022,DI
1,Erik McCoy,37347,2022,C
1,Quinton Bell,37468,2022,ED
1,Darryl Johnson,37479,2022,ED
1,Davontae Harris,37492,2022,CB
1,Derrek Tuszka,37724,2022,ED
1,Will Grier,38265,2022,QB
1,Troy Reeder,38268,2022,LB
1,Juwann Winfree,38275,2022,WR
1,Ty'Son Williams,38287,2022,HB
1,Kyler Murray,38334,2022,QB
1,Camryn Bynum,38408,2022,S
1,Bryan Mone,38461,2022,DI
1,Casey Toohill,38472,2022,ED
1,Matthew Adams,38526,2022,LB
1,Marquise Copeland,38540,2022,DI
1,Jordan Kunaszyk,38548,2022,LB
1,Jake Curhan,38549,2022,G
1,Michael Deiter,38554,2022,C
1,Korey Cunningham,38555,2022,T
1,Folorunso Fatukasi,38558,2022,DI
1,Maurice Hurst,38563,2022,DI
1,Eric Wilson,38587,2022,LB
1,Evan Brown,38709,2022,G
1,J.K. Scott,38809,2022,P
1,Cullen Gillaspia,38844,2022,FB
1,Preston Williams,38855,2022,WR
1,Mitchell Fraboni,38930,2022,LS
1,Justin Skule,38951,2022,T
1,Andrew Dowell,38956,2022,LB
1,Curtis Bolton,39043,2022,LB
1,Nick Moore,39090,2022,LS
1,Frank Ragnow,39137,2022,C
1,Joey Slye,39235,2022,K
1,Nick Allegretti,39268,2022,G
1,Coleman Shelton,39316,2022,C
1,Joe Giles-Harris,39382,2022,LB
1,Will Clapp,39386,2022,C
1,Daniel Jones,39395,2022,QB
1,Breon Borders,39398,2022,CB
1,Michael Badgley,39417,2022,K
1,Terence Steele,39461,2022,T
1,Boston Scott,39462,2022,HB
1,Drew Lock,39517,2022,QB
1,Corliss Waitman,39620,2022,P
1,Matthew Wright,39675,2022,K
1,Michael Dunn,39676,2022,T
1,Cody Ford,39805,2022,G
1,Kyle Trask,39987,2022,QB
1,Chase Allen,39988,2022,TE
1,Devin Duvernay,40006,2022,WR
1,Armani Rogers,40034,2022,TE
1,Justin Layne,40160,2022,CB
1,Antonio Williams,40197,2022,HB
1,Ian Book,40216,2022,QB
1,Feleipe Franks,40217,2022,QB
1,Jalen Hurts,40291,2022,QB
1,Tershawn Wharton,40292,2022,DI
1,Devin Asiasi,40294,2022,TE
1,Jordan Love,40306,2022,QB
1,Chazz Surratt,40313,2022,LB
1,Anthony Brown,40316,2022,QB
1,Zack Moss,40341,2022,HB
1,Brittain Brown,40399,2022,HB
1,Kendric Pryor,40408,2022,WR
1,Stephen Sullivan,40411,2022,TE
1,Patrick Taylor Jr.,40448,2022,HB
1,Tommy Doyle,40459,2022,G
1,Devin Singletary,40485,2022,HB
1,Tony Jones Jr.,40498,2022,HB
1,Kene Nwangwu,40547,2022,HB
1,Miles Sanders,40555,2022,HB
1,Demetric Felton,40568,2022,WR
1,Velus Jones Jr.,40573,2022,WR
1,L'Jarius Sneed,40588,2022,CB
1,Kylen Granson,40630,2022,TE
1,Alex Akingbulu,40634,2022,T
1,Devery Hamilton,40636,2022,T
1,Grant Hermanns,40648,2022,T
1,Brandon Johnson,40666,2022,WR
1,Cornell Powell,40689,2022,WR
1,Darrynton Evans,40692,2022,HB
1,Rico Dowdle,40693,2022,HB
1,Josh Ball,40733,2022,T
1,Jarrett Guarantano,40771,2022,QB
1,T.J. Hockenson,40912,2022,TE
1,Reggie Gilliam,40951,2022,FB
1,Alaric Jackson,40972,2022,G
1,Tommy Kraemer,40976,2022,G
1,Jalen Camp,40986,2022,WR
1,Frank Darby,40988,2022,WR
1,Luke Wattenberg,41024,2022,G
1,Trystan Colon-Castillo,41117,2022,G
1,Ryan Neuzil,41123,2022,C
1,Matt Hennessy,41141,2022,G
1,Tyler Biadasz,41178,2022,C
1,Darrell Henderson,41193,2022,HB
1,Netane Muti,41339,2022,G
1,Ko Kieft,41372,2022,TE
1,Gardner Minshew,41401,2022,QB
1,Javon Wims,41406,2022,WR
1,Ben Powers,41482,2022,G
1,D'Ante Smith,41497,2022,T
1,Will Fries,41530,2022,G
1,Brandon Walton,41533,2022,T
1,Teven Jenkins,41534,2022,G
1,Cole Van Lanen,41583,2022,G
1,Matt Farniok,41585,2022,G
1,Jimmy Morrissey,41626,2022,G
1,Jonah Williams,41651,2022,T
1,Alohi Gilman,41662,2022,S
1,Jawaan Taylor,41665,2022,T
1,Khalil Herbert,41668,2022,HB
1,Ben Cleveland,41696,2022,G
1,Landon Dickerson,41712,2022,G
1,Connor McGovern,41714,2022,G
1,John Simpson,41715,2022,G
1,Kody Russey,41726,2022,C
1,Royce Newman,41746,2022,G
1,Josh Sills,41748,2022,G
1,Landon Young,41761,2022,T
1,Stone Forsythe,41795,2022,T
1,Tremayne Anchrum,41813,2022,G
1,Trevon Diggs,41817,2022,CB
1,Liam Eichenberg,41851,2022,G
1,Lloyd Cushenberry III,41924,2022,C
1,Albert Okwuegbunam,41933,2022,TE
1,Trayvon Mullen,41968,2022,CB
1,Ezra Cleveland,41973,2022,G
1,Jalen Virgil,41991,2022,WR
1,Trevon Wesco,42018,2022,TE
1,Luke Fortner,42028,2022,C
1,Jack Stoll,42058,2022,TE
1,Irv Smith Jr.,42060,2022,TE
1,Cade Johnson,42109,2022,WR
1,Ian Thomas,42130,2022,TE
1,Tyrie Cleveland,42134,2022,WR
1,Kenny Yeboah,42196,2022,TE
1,Binjimen Victor,42198,2022,WR
1,Ed Oliver,42200,2022,DI
1,Divine Deablo,42208,2022,LB
1,Greg Dortch,42237,2022,WR
1,Lil'Jordan Humphrey,42247,2022,WR
1,Charlie Woerner,42257,2022,TE
1,Sean McKeon,42266,2022,TE
1,John Bates,42275,2022,TE
1,Marquez Callaway,42295,2022,WR
1,Spencer Brown,42296,2022,T
1,Chase Claypool,42312,2022,WR
1,Bryce Hall,42313,2022,CB
1,Byron Pringle,42345,2022,WR
1,Dez Fitzpatrick,42349,2022,WR
1,Luke Farrell,42353,2022,TE
1,Noah Fant,42388,2022,TE
1,Jonathan Kongbo,42433,2022,ED
1,Isaiah Brown,42439,2022,CB
1,JoJo Domann,42446,2022,LB
1,Janarius Robinson,42447,2022,ED
1,Amen Ogbongbemiga,42449,2022,LB
1,Isaiah Simmons,42451,2022,CB
1,Tay Gowan,42465,2022,CB
1,K'Von Wallace,42467,2022,S
1,Cameron Dantzler,42472,2022,CB
1,Antoine Winfield Jr.,42475,2022,S
1,Tomon Fox,42486,2022,ED
1,Devin Harper,42494,2022,LB
1,Rashad Weaver,42495,2022,ED
1,Shemar Jean-Charles,42496,2022,CB
1,Keir Thomas,42509,2022,ED
1,Chris Jackson,42512,2022,CB
1,Cam Brown,42516,2022,LB
1,Daniel Thomas,42544,2022,S
1,Krys Barnes,42548,2022,LB
1,Don Gardner,42551,2022,CB
1,Nazeeh Johnson,42553,2022,CB
1,Tyler Coyle,42631,2022,S
1,Shaun Bradley,42632,2022,LB
1,Justin Strnad,42659,2022,LB
1,Mecole Hardman,42683,2022,WR
1,Chauncey Golston,42718,2022,DI
1,Nick Bosa,42741,2022,ED
1,Osa Odighizuwa,42754,2022,DI
1,J.C. Jackson,42781,2022,CB
1,Shaka Toney,42806,2022,ED
1,Chase Lucas,42833,2022,CB
1,Terrell Lewis,42845,2022,ED
1,Curtis Robinson,42871,2022,LB
1,Avery Williams,42873,2022,HB
1,Kristian Fulton,42894,2022,CB
1,Rashan Gary,42905,2022,ED
1,Dicaprio Bootle,42913,2022,CB
1,Kiondre Thomas,42937,2022,CB
1,Jacobi Francis,42941,2022,CB
1,Khalid Kareem,42993,2022,ED
1,Jonathon Cooper,43021,2022,ED
1,Charvarius Ward,43034,2022,CB
1,Brandon Jones,43049,2022,S
1,Jared Mayden,43058,2022,S
1,Brady Breeze,43073,2022,S
1,Devin White,43089,2022,LB
1,Jeremy Chinn,43179,2022,S
1,Nolan Turner,43187,2022,S
1,Mack Wilson,43190,2022,LB
1,Richie Grant,43196,2022,S
1,Joe Bachie,43250,2022,LB
1,Greedy Williams,43254,2022,CB
1,Damar Hamlin,43291,2022,S
1,Myles Bryant,43336,2022,CB
1,DaMarcus Fields,43347,2022,CB
1,Christian Holmes,43393,2022,CB
1,Josh Metellus,43395,2022,S
1,Milo Eifler,43421,2022,LB
1,Jordan Smith,43427,2022,ED
1,Trenton Thompson,43455,2022,S
1,Carter Coughlin,43498,2022,LB
1,Nick Niemann,43500,2022,LB
1,Alex Highsmith,43507,2022,ED
1,William Kwenkeu,43510,2022,LB
1,Kobe Jones,43511,2022,ED
1,Grayland Arnold,43528,2022,S
1,Darrell Baker Jr.,43542,2022,CB
1,Ben Stille,43555,2022,DI
1,Sam Franklin,43580,2022,S
1,Zachary Thomas,43641,2022,G
1,Jake Hansen,43645,2022,LB
1,Rayshad Nichols,43672,2022,DI
1,Jaylon Moore,43678,2022,T
1,Quincy Roche,43734,2022,ED
1,Jeffery Simmons,43742,2022,DI
1,Curtis Weaver,43751,2022,ED
1,Elerson Smith,43766,2022,ED
1,Cole Christiansen,43856,2022,LB
1,De'Jon Harris,43858,2022,LB
1,Derrick Brown,43883,2022,DI
1,Timmy Horne,43918,2022,DI
1,Tyler Hall,43958,2022,CB
1,Patrick Jones II,43974,2022,ED
1,Bradlee Anae,43982,2022,ED
1,Byron Murphy Jr.,44027,2022,CB
1,Benito Jones,44035,2022,DI
1,Adetokunbo Ogundeji,44047,2022,ED
1,TJ Carter,44081,2022,DI
1,Eddy Pineiro,44140,2022,K
1,Larnel Coleman,44146,2022,T
1,Julian Okwara,44152,2022,ED
1,Rodarius Williams,44160,2022,CB
1,Jonathan Marshall,44173,2022,DI
1,William Bradley-King,44184,2022,ED
1,Quinnen Williams,44216,2022,DI
1,Jamir Jones,44287,2022,ED
1,Justin Madubuike,44304,2022,DI
1,Boogie Basham,44320,2022,ED
1,Naquan Jones,44363,2022,DI
1,Isaiahh Loudermilk,44416,2022,ED
1,Saivion Smith,44429,2022,CB
1,Elijah Riley,44440,2022,S
1,Innis Gaines,44443,2022,CB
1,Kyzir White,44485,2022,LB
1,Elijah Garcia,44498,2022,DI
1,Rashard Lawrence,44515,2022,DI
1,Trysten Hill,44519,2022,DI
1,Brian Burns,44522,2022,ED
1,Ross Blacklock,44526,2022,DI
1,D.J. Wonnum,44550,2022,ED
1,Jack Heflin,44570,2022,DI
1,Raekwon Davis,44582,2022,DI
1,Jonah Williams,44597,2022,DI
1,Leki Fotu,44614,2022,DI
1,Mitch Wishnowsky,44663,2022,P
1,Braden Mann,44664,2022,P
1,Camaron Cheeseman,44692,2022,LS
1,AJ Arcuri,44757,2022,T
1,Russell Gage,44771,2022,WR
1,Drue Chrisman,44787,2022,P
1,Caleb Shudak,44789,2022,K
1,Prince Tega Wanogho,44820,2022,T
1,Khari Blasingame,44889,2022,FB
1,Kayode Awosika,44909,2022,G
1,Olamide Zaccheaus,44920,2022,WR
1,Hjalte Froholdt,44959,2022,C
1,Nolan Cooney,44995,2022,P
1,Blake Gillikin,45045,2022,P
1,Luke Masterson,45046,2022,LB
1,Iosua Opeta,45110,2022,G
1,Terrell Burgess,45255,2022,S
1,Essang Bassey,45258,2022,CB
1,Jordan Fuller,45326,2022,S
1,Roderick Perry II,45336,2022,DI
1,Eyioma Uwazurike,45414,2022,DI
1,Hakeem Adeniji,45419,2022,T
1,Zech McPhearson,45464,2022,CB
1,Eric Banks,45507,2022,ED
1,Mason Cole,45547,2022,C
1,James Daniels,45576,2022,G
1,J.C. Hassenauer,45600,2022,C
1,Brandon Stephens,45644,2022,CB
1,Dontrell Hilliard,45691,2022,HB
1,David Montgomery,45719,2022,HB
1,D'Ernest Johnson,45734,2022,HB
1,Royce Freeman,45747,2022,HB
1,Ty Johnson,45769,2022,HB
1,Trayveon Williams,45775,2022,HB
1,Nick Chubb,45783,2022,HB
1,Saquon Barkley,45791,2022,HB
1,Alexander Mattison,45817,2022,HB
1,Jake Funk,45835,2022,HB
1,Chase Edmonds,45851,2022,HB
1,Travis Homer,45859,2022,HB
1,Justice Hill,45865,2022,HB
1,Ke'Shawn Vaughn,45866,2022,HB
1,Devine Ozigbo,45903,2022,HB
1,Myles Gaskin,45914,2022,HB
1,Qadree Ollison,45934,2022,HB
1,Josh Jacobs,45953,2022,HB
1,Benny Snell Jr.,45954,2022,HB
1,Garrett Bradbury,46013,2022,C
1,Aaron Brewer,46014,2022,G
1,Gus Edwards,46027,2022,HB
1,Isaiah Wynn,46048,2022,T
1,Zack Bailey,46082,2022,T
1,Lester Cotton Sr.,46085,2022,G
1,Wes Martin,46087,2022,G
1,Brian Allen,46104,2022,C
1,Wyatt Teller,46131,2022,G
1,Robert Hunt,46139,2022,G
1,Jeremiah Kolone,46167,2022,C
1,Matt Peart,46179,2022,T
1,Will Hernandez,46180,2022,G
1,Connor Williams,46216,2022,C
1,Patrick Mekari,46219,2022,T
1,Jamarco Jones,46226,2022,G
1,Orlando Brown Jr.,46227,2022,T
1,Chuma Edoga,46232,2022,G
1,Coy Cronk,46235,2022,T
1,Elijah Wilkinson,46238,2022,G
1,Calvin Anderson,46247,2022,T
1,Joseph Noteboom,46249,2022,T
1,Greg Little,46254,2022,T
1,Justin Herron,46271,2022,T
1,Mike McGlinchey,46275,2022,T
1,Blake Brandel,46282,2022,T
1,Austin Corbett,46290,2022,G
1,Yodny Cajuste,46297,2022,T
1,Elgton Jenkins,46298,2022,G
1,Blake Hance,46301,2022,G
1,Chukwuma Okorafor,46302,2022,T
1,Geron Christian Sr.,46375,2022,T
1,Jake Browning,46401,2022,QB
1,Lamar Jackson,46416,2022,QB
1,Chris Streveler,46440,2022,QB
1,Jacob Eason,46444,2022,QB
1,Tyler Huntley,46448,2022,QB
1,Mike White,46453,2022,QB
1,John Wolford,46454,2022,QB
1,Tyree Jackson,46481,2022,TE
1,Brett Rypien,46487,2022,QB
1,David Blough,46508,2022,QB
1,Logan Woodside,46517,2022,QB
1,Baker Mayfield,46518,2022,QB
1,Mason Rudolph,46569,2022,QB
1,Josh Allen,46601,2022,QB
1,Matt Pryor,46647,2022,T
1,Quinn Bailey,46669,2022,G
1,Colby Gossett,46673,2022,G
1,Chris Lindstrom,46692,2022,G
1,Kevin Dotson,46735,2022,G
1,Braden Smith,46794,2022,T
1,Billy Price,46795,2022,C
1,Nate Davis,46808,2022,G
1,Ross Pierschbacher,46815,2022,G
1,Brett Toth,46848,2022,C
1,Brian O'Neill,46854,2022,T
1,Kaleb McGary,46912,2022,T
1,Ike Boettger,46918,2022,G
1,John Molchon,46921,2022,G
1,Fred Johnson,46951,2022,T
1,Max Scharping,46961,2022,G
1,Christian DiLauro,46976,2022,T
1,Jackson Barton,46978,2022,T
1,Eric Smith,46987,2022,T
1,Lucas Niang,47004,2022,T
1,Dalton Risner,47008,2022,G
1,Kolton Miller,47013,2022,T
1,Alex Bars,47018,2022,G
1,Isaiah Prince,47019,2022,T
1,Josiah Deguara,47034,2022,TE
1,Foster Moreau,47043,2022,TE
1,Jordan Akins,47050,2022,TE
1,Andre James,47058,2022,C
1,Josh Oliver,47083,2022,TE
1,Andrew Beck,47121,2022,FB
1,Matt Sokol,47123,2022,TE
1,Tyler Conklin,47124,2022,TE
1,Cethan Carter,47149,2022,TE
1,Mike Gesicki,47153,2022,TE
1,Jared Pinkney,47214,2022,TE
1,Tommy Sweeney,47216,2022,TE
1,Mitchell Wilcox,47234,2022,TE
1,Durham Smythe,47257,2022,TE
1,Drew Sample,47259,2022,TE
1,Dallas Goedert,47272,2022,TE
1,Noah Togiai,47282,2022,TE
1,Hayden Hurst,47294,2022,TE
1,Dalton Schultz,47304,2022,TE
1,Kendall Blanton,47311,2022,TE
1,Sam Tecklenburg,47316,2022,C
1,Brycen Hopkins,47338,2022,TE
1,Danny Pinter,47339,2022,G
1,Chris Myarick,47358,2022,TE
1,Miller Forristall,47378,2022,TE
1,River Cracraft,47417,2022,WR
1,Mark Andrews,47436,2022,TE
1,Van Jefferson,47447,2022,WR
1,Andy Isabella,47448,2022,WR
1,Jakobi Meyers,47468,2022,WR
1,Scotty Miller,47481,2022,WR
1,Hunter Renfrow,47509,2022,WR
1,Reggie Bonnafon,47542,2022,HB
1,Christian Kirk,47546,2022,WR
1,KaVontae Turpin,47658,2022,WR
1,DJ Turner,47663,2022,WR
1,Keke Coutee,47698,2022,WR
1,D.J. Chark Jr.,47702,2022,WR
1,Tyler Davis,47743,2022,TE
1,James Washington,47792,2022,WR
1,Denzel Mims,47800,2022,WR
1,Marquez Valdes-Scantling,47809,2022,WR
1,Nick Westbrook-Ikhine,47861,2022,WR
1,D.K. Metcalf,47864,2022,WR
1,Ray-Ray McCloud III,47895,2022,WR
1,Andre Baccellia,47901,2022,WR
1,Cam Sims,47908,2022,WR
1,Parris Campbell,47940,2022,WR
1,Braxton Berrios,47961,2022,WR
1,Scotty Washington,47964,2022,TE
1,Equanimeous St. Brown,47967,2022,WR
1,Stantley Thomas-Oliver III,47981,2022,CB
1,Keith Kirkwood,48017,2022,WR
1,Trent Sherfield,48021,2022,WR
1,Jauan Jennings,48027,2022,WR
1,Brandon Powell,48036,2022,WR
1,James Proche,48037,2022,WR
1,Tyler Johnson,48054,2022,WR
1,Jeff Smith,48055,2022,WR
1,Malik Turner,48078,2022,WR
1,Trenton Irwin,48080,2022,WR
1,Nyheim Hines,48103,2022,HB
1,Nsimba Webster,48107,2022,WR
1,Stanley Morgan Jr.,48110,2022,WR
1,Dante Pettis,48113,2022,WR
1,Allen Lazard,48135,2022,WR
1,Keelan Doss,48143,2022,WR
1,Courtland Sutton,48164,2022,WR
1,Cedrick Wilson,48170,2022,WR
1,Daurice Fountain,48181,2022,WR
1,Miles Boykin,48209,2022,WR
1,Tre'Quan Smith,48228,2022,WR
1,Terry McLaurin,48229,2022,WR
1,Darnell Mooney,48236,2022,WR
1,D.J. Moore,48267,2022,WR
1,Deebo Samuel,48274,2022,WR
1,N'Keal Harry,48297,2022,WR
1,A.J. Brown,48327,2022,WR
1,Dezmon Patmon,48329,2022,WR
1,Steven Sims,48341,2022,WR
1,Parker Hesse,48369,2022,TE
1,Mike Love,48376,2022,ED
1,Da'Shawn Hand,48386,2022,DI
1,Jalyn Holmes,48400,2022,DI
1,Kentavius Street,48404,2022,DI
1,Anthony Nelson,48405,2022,ED
1,Jonathan Greenard,48407,2022,ED
1,Michael Danna,48415,2022,ED
1,Demone Harris,48452,2022,ED
1,James Smith-Williams,48455,2022,ED
1,Sam Hubbard,48457,2022,ED
1,Tyquan Lewis,48475,2022,ED
1,Justin Hollins,48498,2022,ED
1,Carl Granderson,48500,2022,ED
1,Chase Winovich,48523,2022,ED
1,Bradley Chubb,48526,2022,ED
1,Oshane Ximines,48538,2022,ED
1,Dorance Armstrong,48557,2022,ED
1,Aaron Patrick,48558,2022,ED
1,Malik Reed,48567,2022,ED
1,Matt Nelson,48584,2022,T
1,Carlos Davis,48662,2022,DI
1,Roy Lopez,48676,2022,DI
1,Harrison Phillips,48690,2022,DI
1,Bill Murray,48692,2022,G
1,Daron Payne,48698,2022,DI
1,Greg Gaines,48706,2022,DI
1,Rasheem Green,48731,2022,ED
1,Taven Bryan,48753,2022,DI
1,Deadrin Senat,48815,2022,DI
1,L.J. Collier,48822,2022,DI
1,Michael Dogbe,48850,2022,DI
1,Eli Ankou,48856,2022,DI
1,Patrick Ricard,48862,2022,FB
1,Daniel Ekuale,48874,2022,DI
1,Poona Ford,48875,2022,DI
1,Henry Mondeaux,48889,2022,DI
1,Daniel Wise,48922,2022,DI
1,Taylor Stallworth,48935,2022,DI
1,Justin Jones,48940,2022,DI
1,Renell Wren,48953,2022,DI
1,Vita Vea,48956,2022,DI
1,Tim Settle,48966,2022,DI
1,Kevin Strong Jr.,48981,2022,DI
1,Kendal Vickers,48993,2022,DI
1,Nick Scott,49012,2022,S
1,Josh Woods,49023,2022,LB
1,Justin Reid,49048,2022,S
1,Tre Flowers,49059,2022,CB
1,Khaleke Hudson,49073,2022,LB
1,Jake Gervase,49103,2022,LB
1,Jalen Thompson,49116,2022,S
1,Dallin Leavitt,49120,2022,S
1,Ryan Neal,49132,2022,S
1,Myles Hartsfield,49159,2022,S
1,Jessie Bates III,49162,2022,S
1,Godwin Igwebuike,49166,2022,HB
1,Ezekiel Turner,49167,2022,LB
1,Tarvarius Moore,49178,2022,S
1,Elijah Campbell,49190,2022,S
1,Jordan Whitehead,49196,2022,S
1,Ronnie Harrison,49206,2022,S
1,Demetrius Flannigan-Fowles,49231,2022,LB
1,Tony Brown,49255,2022,CB
1,Troy Apke,49260,2022,CB
1,Marcus Allen,49263,2022,LB
1,Andrew Wingard,49268,2022,S
1,Myles Dorn,49299,2022,S
1,Rashad Fenton,49329,2022,CB
1,Carlton Davis,49335,2022,CB
1,Kindle Vildor,49346,2022,CB
1,Chandon Sullivan,49349,2022,CB
1,Jaire Alexander,49350,2022,CB
1,Ugo Amadi,49352,2022,CB
1,Greg Stroman,49354,2022,CB
1,Isaac Yiadom,49355,2022,CB
1,Chris Lammons,49368,2022,CB
1,Chauncey Gardner-Johnson,49371,2022,S
1,Jaylon Jones,49374,2022,CB
1,Donte Jackson,49377,2022,CB
1,Danny Johnson,49379,2022,CB
1,John Reid,49381,2022,CB
1,Cameron Lewis,49395,2022,S
1,M.J. Stewart,49397,2022,S
1,Donovan Wilson,49408,2022,S
1,Julian Blackmon,49434,2022,S
1,Keion Crossen,49454,2022,CB
1,Darius Phillips,49507,2022,CB
1,Taron Johnson,49511,2022,CB
1,Nick McCloud,49535,2022,CB
1,Juju Hughes,49545,2022,S
1,Denzel Ward,49558,2022,CB
1,Ashtyn Davis,49560,2022,S
1,Rock Ya-Sin,49564,2022,CB
1,Duke Shelley,49569,2022,CB
1,Breiden Fehoko,49589,2022,DI
1,Matt Dickerson,49601,2022,DI
1,Zach Allen,49605,2022,DI
1,Andrew Brown,49636,2022,DI
1,Markus Bailey,49681,2022,LB
1,Shaquille Leonard,49684,2022,LB
1,Genard Avery,49699,2022,ED
1,Cole Holcomb,49753,2022,LB
1,Quincy Williams,49779,2022,LB
1,Azeez Al-Shaair,49792,2022,LB
1,Zaire Franklin,49834,2022,LB
1,Ryan Connelly,49840,2022,LB
1,Christian Rozeboom,49862,2022,LB
1,B.J. Hill,49894,2022,DI
1,Sebastian Joseph-Day,49935,2022,DI
1,Jerry Tillery,49949,2022,DI
1,Derrick Nnadi,49970,2022,DI
1,David Moa,50012,2022,DI
1,Broderick Washington Jr.,50049,2022,DI
1,Uchenna Nwosu,50084,2022,ED
1,John Franklin-Myers,50088,2022,ED
1,Wyatt Ray,50115,2022,ED
1,Harvey Langi,50118,2022,LB
1,Josh Sweat,50120,2022,ED
1,Lorenzo Carter,50126,2022,ED
1,Ogbonnia Okoronkwo,50130,2022,ED
1,Jacob Martin,50152,2022,ED
1,Olasunkanmi Adeniyi,50154,2022,ED
1,Tashawn Bower,50170,2022,ED
1,Delontae Scott,50185,2022,ED
1,Malcolm Roach,50191,2022,DI
1,LaDarius Hamilton,50192,2022,ED
1,Benning Potoa'e,50195,2022,DI
1,Arden Key,50201,2022,ED
1,Oren Burks,50203,2022,LB
1,Rashaan Evans,50213,2022,LB
1,Gerri Green,50228,2022,ED
1,Josh Allen,50235,2022,ED
1,Marquis Haynes,50244,2022,ED
1,Tipa Galeai,50275,2022,ED
1,Marcus Davenport,50291,2022,ED
1,Christian Wilkins,50293,2022,DI
1,Xavier Crawford,50326,2022,CB
1,Michael Ojemudia,50327,2022,CB
1,Cornell Armstrong,50351,2022,CB
1,Nik Needham,50356,2022,CB
1,Anthony Averett,50365,2022,CB
1,Aaron Robinson,50370,2022,CB
1,Tre Herndon,50380,2022,CB
1,Isaiah Oliver,50393,2022,CB
1,A.J. Green,50394,2022,CB
1,Jeremy Reaves,50406,2022,S
1,Josh Jackson,50417,2022,CB
1,Juan Thornhill,50426,2022,S
1,Emmanuel Moseley,50430,2022,CB
1,Jalen Davis,50431,2022,CB
1,Michael Jackson,50437,2022,CB
1,Jace Whittaker,50465,2022,CB
1,Grant Haley,50473,2022,CB
1,Herb Miller III,50480,2022,CB
1,Parry Nickerson,50511,2022,CB
1,Lamar Jackson,50532,2022,CB
1,Amani Oruwariye,50533,2022,CB
1,Mike Ford,50535,2022,CB
1,Avonte Maddox,50543,2022,CB
1,Brandon Facyson,50564,2022,CB
1,Byron Cowart,50588,2022,DI
1,Charles Omenihu,50612,2022,ED
1,Austin Calitro,50640,2022,LB
1,Luke Gifford,50675,2022,LB
1,Jason Cabinda,50714,2022,FB
1,Josey Jewell,50720,2022,LB
1,Cody Barton,50727,2022,LB
1,Ulysees Gilbert III,50810,2022,LB
1,Jordyn Brooks,50851,2022,LB
1,Micah Kiser,50879,2022,LB
1,DeMarquis Gates,50881,2022,LB
1,Roquan Smith,50892,2022,LB
1,Andre Smith,50897,2022,LB
1,Tremaine Edmunds,50905,2022,LB
1,Robert Spillane,50918,2022,LB
1,Leighton Vander Esch,50950,2022,LB
1,Bobby Okereke,50954,2022,LB
1,Travin Howard,50959,2022,LB
1,Ja'Whaun Bentley,50966,2022,LB
1,Frankie Luvu,51028,2022,LB
1,Kenny Young,51029,2022,LB
1,Tyrel Dodson,51045,2022,LB
1,Shaquille Quarterman,51048,2022,LB
1,Jahlani Tavai,51055,2022,LB
1,Julian Love,51081,2022,S
1,Ben Niemann,51099,2022,LB
1,A.J. Moore,51146,2022,S
1,Taylor Rapp,51172,2022,S
1,P.J. Locke,51189,2022,S
1,Andre Chachere,51194,2022,CB
1,Joshua Kalu,51203,2022,S
1,Minkah Fitzpatrick,51206,2022,S
1,Joel Iyiegbuniwe,51221,2022,LB
1,Fred Warner,51222,2022,LB
1,Armani Watts,51264,2022,S
1,Tracy Walker,51266,2022,S
1,Drue Tranquill,51276,2022,LB
1,Mike Edwards,51282,2022,S
1,Kristian Welch,51283,2022,LB
1,Sean Chandler,51315,2022,S
1,Terrell Edmunds,51334,2022,S
1,Will Harris,51336,2022,CB
1,Micah Abernathy,51344,2022,S
1,Derwin James,51368,2022,S
1,Amani Hooker,51378,2022,S
1,Marcus Epps,51391,2022,S
1,Roderic Teamer,51405,2022,S
1,Marcell Harris,51408,2022,LB
1,Jaylinn Hawkins,51423,2022,S
1,Jaquan Johnson,51433,2022,S
1,Chase Hansen,51448,2022,LB
1,Kaden Elliss,51485,2022,LB
1,J.T. Gray,51495,2022,S
1,Dre Greenlaw,51503,2022,LB
1,Keelan Cole,51593,2022,WR
1,Kenny Moore II,51596,2022,CB
1,Nicholas Morrow,51674,2022,LB
1,Darian Kinnard,51789,2022,T
1,Anthony Firkser,51837,2022,TE
1,Dan Arnold,51842,2022,TE
1,Brady Christensen,51985,2022,G
1,James Empey,51995,2022,C
1,Khyiris Tonga,52000,2022,DI
1,Manny Jones,52026,2022,DI
1,Ryan Stonehouse,52045,2022,P
1,Isaiah Dunn,52129,2022,CB
1,Isaiah Hodgins,52130,2022,WR
1,Austin Trammell,52195,2022,WR
1,Colby Parkinson,52266,2022,TE
1,Davis Mills,52269,2022,QB
1,Drew Dalman,52270,2022,C
1,Foster Sarell,52272,2022,T
1,Paulson Adebo,52280,2022,CB
